gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
yes,0.11167029291391373,0.5853719115257263,0.14129149913787842,0.49594640731811523,0.18351824581623077,0.41549476981163025,0.2040489912033081,0.34679901599884033,0.20801566541194916,0.2848682403564453,0.2574523985385895,0.44006481766700745,0.30638012290000916,0.49310046434402466,0.2877718210220337,0.5130560398101807,0.2599528133869171,0.5082149505615234,0.26090994477272034,0.49129369854927063,0.30814775824546814,0.5388083457946777,0.2868630886077881,0.553112804889679,0.25766244530677795,0.5429612398147583,0.2566261291503906,0.5479132533073425,0.30431801080703735,0.5818827748298645,0.28189048171043396,0.5912922620773315,0.2530096769332886,0.5799804925918579,0.24618259072303772,0.6032251119613647,0.2887331247329712,0.6218817830085754,0.2673197388648987,0.6250706315040588,0.24129129946231842,0.6145992875099182
yes,0.14333413541316986,0.6614301204681396,0.18341118097305298,0.5362423062324524,0.23964160680770874,0.43345576524734497,0.27023598551750183,0.3397056460380554,0.27604565024375916,0.25632476806640625,0.33012109994888306,0.48621082305908203,0.3866470158100128,0.5231717228889465,0.358303964138031,0.540048360824585,0.3274818956851959,0.5371527075767517,0.33677512407302856,0.5639209747314453,0.39579224586486816,0.5864148736000061,0.36695605516433716,0.5957093238830566,0.3327034115791321,0.5938611626625061,0.33148884773254395,0.6424567699432373,0.384062796831131,0.6491132974624634,0.3566444516181946,0.6572232842445374,0.3225085735321045,0.6566594839096069,0.31781381368637085,0.7139543294906616,0.36309361457824707,0.7082631587982178,0.337818443775177,0.7088468074798584,0.30961501598358154,0.7069646120071411
yes,0.14681807160377502,0.7961442470550537,0.1804857850074768,0.721196711063385,0.1822623908519745,0.6304558515548706,0.1732938289642334,0.5602706670761108,0.16652068495750427,0.4963834881782532,0.1077338457107544,0.6423706412315369,0.1899857372045517,0.6984878182411194,0.1955045759677887,0.7097560167312622,0.17867176234722137,0.7020414471626282,0.07041916251182556,0.7064825296401978,0.17748704552650452,0.7626450061798096,0.17835332453250885,0.7545732855796814,0.16062748432159424,0.7419739365577698,0.05338549613952637,0.7697209119796753,0.14766539633274078,0.8141048550605774,0.1512950360774994,0.8061715364456177,0.1361975073814392,0.7948848009109497,0.0464271605014801,0.8318096399307251,0.11074202507734299,0.8537800312042236,0.12070346623659134,0.844119668006897,0.11280039697885513,0.8367844820022583
yes,0.20528513193130493,0.7599688172340393,0.21568474173545837,0.6858186721801758,0.23849934339523315,0.6222127079963684,0.2541058361530304,0.5678766369819641,0.25830531120300293,0.5187029838562012,0.31102120876312256,0.6359367370605469,0.32746967673301697,0.6743633151054382,0.31031888723373413,0.6886280179023743,0.2913360595703125,0.6870989799499512,0.32272574305534363,0.6756004691123962,0.3376578688621521,0.7118477821350098,0.31807729601860046,0.7210686206817627,0.29685941338539124,0.7162195444107056,0.32539916038513184,0.7194938063621521,0.3390505313873291,0.7466226816177368,0.31927230954170227,0.7542141675949097,0.2982666492462158,0.7486263513565063,0.32083749771118164,0.762653648853302,0.3341227173805237,0.7807836532592773,0.3151122033596039,0.7853655815124512,0.2955564558506012,0.7791028022766113
yes,0.22588776051998138,0.773267388343811,0.23412543535232544,0.7128390073776245,0.2524237036705017,0.6606037020683289,0.2656526267528534,0.6159135103225708,0.2701592445373535,0.5764474868774414,0.3088070750236511,0.6681489944458008,0.32689693570137024,0.6987544298171997,0.31277164816856384,0.7108615636825562,0.29703909158706665,0.7093307375907898,0.3175552189350128,0.7005293369293213,0.33471065759658813,0.7279406189918518,0.31908947229385376,0.7362990975379944,0.3019896447658539,0.7327835559844971,0.31967711448669434,0.7356166839599609,0.3356614410877228,0.7563326358795166,0.32002538442611694,0.7627244591712952,0.3029138147830963,0.7588080167770386,0.3166351318359375,0.7702171206474304,0.33130979537963867,0.78420090675354,0.31599661707878113,0.7881147265434265,0.29984045028686523,0.7834393978118896
yes,0.1468973606824875,0.8530194759368896,0.1729719042778015,0.7713214159011841,0.1630009114742279,0.6822531819343567,0.1474699079990387,0.6212306022644043,0.13454577326774597,0.5639681220054626,0.08085747808218002,0.68575119972229,0.15352191030979156,0.7123614549636841,0.17714667320251465,0.7445996403694153,0.16809415817260742,0.7571168541908264,0.04942213371396065,0.7406637668609619,0.14153853058815002,0.7721080780029297,0.16209298372268677,0.789852499961853,0.15184006094932556,0.7921072244644165,0.03668251633644104,0.7978730201721191,0.1122913509607315,0.821776270866394,0.13766229152679443,0.832211971282959,0.13501927256584167,0.8334552645683289,0.03314483165740967,0.857799232006073,0.07356704771518707,0.8674124479293823,0.0991886705160141,0.8676146268844604,0.10621187090873718,0.8668304681777954
yes,0.2592703402042389,0.8397530913352966,0.27077528834342957,0.7687429785728455,0.29435858130455017,0.7064299583435059,0.3074038326740265,0.6536415815353394,0.3085174858570099,0.608516275882721,0.35575032234191895,0.7117648720741272,0.38024550676345825,0.74501633644104,0.36628082394599915,0.7591698169708252,0.34823665022850037,0.7584353685379028,0.3658992350101471,0.7485548257827759,0.3897797167301178,0.7775344252586365,0.3738068640232086,0.7878499627113342,0.3536505699157715,0.7847731113433838,0.3686334490776062,0.7902125120162964,0.3902733027935028,0.812698483467102,0.3742108643054962,0.8206897974014282,0.35436972975730896,0.8168798685073853,0.36541667580604553,0.8313342332839966,0.38247570395469666,0.8458313941955566,0.3661061227321625,0.850685715675354,0.34847885370254517,0.8466166853904724
yes,0.1636946052312851,0.6720834970474243,0.15088246762752533,0.6119627952575684,0.1504027247428894,0.5511156916618347,0.14750438928604126,0.5021064281463623,0.13509441912174225,0.4668303430080414,0.19796769320964813,0.5050596594810486,0.25111162662506104,0.5173514485359192,0.2451191246509552,0.5447072982788086,0.2270359843969345,0.5585650205612183,0.21602432429790497,0.5236371755599976,0.2688830494880676,0.5419554710388184,0.25838783383369446,0.5668738484382629,0.2379213571548462,0.5757353901863098,0.23239338397979736,0.5512562990188599,0.27895909547805786,0.5697133541107178,0.26677992939949036,0.5913962721824646,0.24663378298282623,0.5967569947242737,0.24686600267887115,0.5848031044006348,0.28284382820129395,0.5976812839508057,0.271740585565567,0.615395188331604,0.2546476125717163,0.6196138858795166
yes,0.008869044482707977,0.6657270193099976,0.03950972855091095,0.5648268461227417,0.09308052062988281,0.47192397713661194,0.12530601024627686,0.3971394896507263,0.13271041214466095,0.33049476146698,0.1456986963748932,0.49789106845855713,0.22342711687088013,0.5283474922180176,0.2046145647764206,0.5509439706802368,0.17486239969730377,0.5514485836029053,0.1510186642408371,0.5645110011100769,0.23061318695545197,0.5837565660476685,0.2074807584285736,0.5989100933074951,0.1741092950105667,0.5957184433937073,0.15055623650550842,0.6339094638824463,0.2256762683391571,0.6404734253883362,0.20126771926879883,0.6506004929542542,0.16908977925777435,0.6485183238983154,0.1448706090450287,0.6999396085739136,0.20532387495040894,0.6937196850776672,0.18328997492790222,0.696041464805603,0.1549973040819168,0.6942535638809204
yes,0.09579204767942429,0.6114203333854675,0.12064529955387115,0.5044304728507996,0.16276408731937408,0.41067448258399963,0.18413621187210083,0.3318237066268921,0.18346506357192993,0.26480668783187866,0.2357921302318573,0.42809808254241943,0.2952193319797516,0.4649757444858551,0.2780451774597168,0.4903041422367096,0.2500758767127991,0.4940784275531769,0.24710668623447418,0.48463818430900574,0.30218836665153503,0.5181593298912048,0.28134194016456604,0.5384654998779297,0.25185316801071167,0.5356794595718384,0.2506332993507385,0.5492873191833496,0.3028723895549774,0.5683488845825195,0.28098636865615845,0.584137499332428,0.25136929750442505,0.5811236500740051,0.24758104979991913,0.6131976842880249,0.2992536127567291,0.6171483397483826,0.2791281044483185,0.6273243427276611,0.25251883268356323,0.6258406639099121
yes,0.15504872798919678,0.6679959297180176,0.20335745811462402,0.5811930298805237,0.22452805936336517,0.46910586953163147,0.22806929051876068,0.38222718238830566,0.2288571000099182,0.29312288761138916,0.16356965899467468,0.47236478328704834,0.2745468020439148,0.5366371870040894,0.2594245672225952,0.5610342621803284,0.22240188717842102,0.546835720539093,0.13025853037834167,0.5359488129615784,0.2580350935459137,0.6071885228157043,0.23551297187805176,0.6131434440612793,0.19649061560630798,0.5946367383003235,0.11158327758312225,0.6080549955368042,0.22845537960529327,0.6611770987510681,0.21141493320465088,0.6621946096420288,0.17871752381324768,0.6445934176445007,0.10357797145843506,0.6742167472839355,0.19289273023605347,0.6990305781364441,0.18513734638690948,0.68988037109375,0.1573197990655899,0.6789517402648926
yes,0.277025431394577,0.6580182313919067,0.310719758272171,0.5520990490913391,0.3128160536289215,0.4185383915901184,0.316166490316391,0.3116416931152344,0.3294605612754822,0.23494431376457214,0.1942882388830185,0.3821198344230652,0.18435007333755493,0.4110153913497925,0.2370283156633377,0.48100730776786804,0.2747213542461395,0.5151770114898682,0.13697001338005066,0.43454161286354065,0.14125415682792664,0.47723251581192017,0.2111768275499344,0.5444315075874329,0.25699055194854736,0.574532151222229,0.10190945863723755,0.4988570511341095,0.09995803236961365,0.5239688754081726,0.16829577088356018,0.5772374868392944,0.21605366468429565,0.5991697311401367,0.07915814220905304,0.5637445449829102,0.05362148582935333,0.566524863243103,0.09619399160146713,0.5998460054397583,0.1345662772655487,0.6141591668128967
yes,0.6346104741096497,0.7492220401763916,0.6202097535133362,0.7078407406806946,0.5960788130760193,0.6673454642295837,0.5871170163154602,0.6339647769927979,0.5901002883911133,0.6051599383354187,0.5704917907714844,0.6674439311027527,0.5373408794403076,0.6959481835365295,0.5491836667060852,0.7053022384643555,0.5618643164634705,0.6987982392311096,0.5698826909065247,0.6879745721817017,0.5372039675712585,0.7185195684432983,0.5508735775947571,0.7242608666419983,0.5642018914222717,0.7168183922767639,0.572160005569458,0.711652934551239,0.5449314713478088,0.7395097613334656,0.5581479668617249,0.7428643107414246,0.5702205896377563,0.7346240282058716,0.5766081809997559,0.7358486652374268,0.5560787320137024,0.7571945190429688,0.5689221620559692,0.7584956884384155,0.5807233452796936,0.7503206729888916
yes,0.6408811211585999,0.6538733243942261,0.5998499393463135,0.6363341212272644,0.553608238697052,0.6345687508583069,0.5239704251289368,0.6178647875785828,0.5081196427345276,0.5905240774154663,0.5490273833274841,0.6659473776817322,0.5274198055267334,0.726154088973999,0.5397413969039917,0.7180195450782776,0.5491631031036377,0.697477400302887,0.5726467967033386,0.6887110471725464,0.546491801738739,0.7495058178901672,0.5584287643432617,0.7361495494842529,0.5681105256080627,0.7147270441055298,0.5966271758079529,0.7078498005867004,0.5724664330482483,0.7594179511070251,0.5818734765052795,0.7435250878334045,0.591005802154541,0.7229197025299072,0.6196951866149902,0.7237266302108765,0.5971538424491882,0.7601918578147888,0.6039426326751709,0.7451673150062561,0.6124856472015381,0.7275709509849548
yes,0.5769679546356201,0.7025657892227173,0.5917950868606567,0.6610089540481567,0.5955207347869873,0.6220470070838928,0.600861668586731,0.5895031094551086,0.6116344928741455,0.5660090446472168,0.5513229370117188,0.5988538861274719,0.545772910118103,0.6145910620689392,0.5523557662963867,0.6315616965293884,0.5607694983482361,0.6408882141113281,0.5322480797767639,0.6119421124458313,0.5290785431861877,0.6303890347480774,0.5374258160591125,0.6453952193260193,0.5477977991104126,0.652828574180603,0.5177293419837952,0.6321927309036255,0.5160911679267883,0.6481938362121582,0.5252354145050049,0.6611567735671997,0.5365700721740723,0.6667815446853638,0.5051047801971436,0.6538044214248657,0.5027274489402771,0.6675330400466919,0.5131801962852478,0.6781713962554932,0.5241587162017822,0.6818658113479614
yes,0.728462278842926,0.7688273191452026,0.7089185118675232,0.7187398672103882,0.7021022439002991,0.6555521488189697,0.6960392594337463,0.6142157316207886,0.6841447949409485,0.5869218111038208,0.7528255581855774,0.6444039344787598,0.7711005806922913,0.6303216218948364,0.7499142289161682,0.6597097516059875,0.7315639853477478,0.6839540004730225,0.7714890837669373,0.6719450950622559,0.7953197956085205,0.656931459903717,0.7664226293563843,0.6877840161323547,0.7429990768432617,0.7076919674873352,0.7848060131072998,0.6989854574203491,0.8030469417572021,0.6915701627731323,0.7743729948997498,0.7161080241203308,0.7521754503250122,0.7286638617515564,0.793813943862915,0.7264086008071899,0.8064882755279541,0.7195761799812317,0.783562183380127,0.7357895970344543,0.764771044254303,0.7424843311309814
yes,0.783233642578125,0.7861419320106506,0.7126056551933289,0.6943203210830688,0.638085663318634,0.6260502338409424,0.5781052708625793,0.5689678192138672,0.5445337891578674,0.5128693580627441,0.5555047988891602,0.6948866248130798,0.5157715082168579,0.760047435760498,0.5475468039512634,0.7754461765289307,0.5772082805633545,0.7655639052391052,0.5571816563606262,0.76850825548172,0.5343942046165466,0.8243395090103149,0.5677105784416199,0.8315562605857849,0.5963858366012573,0.8165779709815979,0.5750611424446106,0.8423680663108826,0.5491709113121033,0.883811354637146,0.5800910592079163,0.8869922161102295,0.6089802980422974,0.871559202671051,0.5990848541259766,0.9114463925361633,0.556556224822998,0.9467251300811768,0.5809243321418762,0.9434558749198914,0.6077361106872559,0.9286454916000366
yes,0.7394049763679504,0.7928318381309509,0.673693835735321,0.7095475792884827,0.591801106929779,0.6302227973937988,0.5590316653251648,0.5452246069908142,0.5504059195518494,0.4616633355617523,0.5854827165603638,0.6590114831924438,0.46950772404670715,0.7532021999359131,0.5047375559806824,0.7578814029693604,0.5439679622650146,0.7314078211784363,0.6160027980804443,0.7328824400901794,0.49644389748573303,0.8283374905586243,0.5342679619789124,0.8183318972587585,0.5753275752067566,0.7904198169708252,0.6460406184196472,0.8102784752845764,0.5347017645835876,0.8921568989753723,0.5684959292411804,0.8759135007858276,0.6076971292495728,0.8476986289024353,0.672626793384552,0.884809136390686,0.5808287858963013,0.9436975121498108,0.6012616753578186,0.9242649078369141,0.6336196660995483,0.8979572653770447
yes,0.7882234454154968,0.8660120964050293,0.7219539284706116,0.7475655674934387,0.6819754838943481,0.6230924129486084,0.6784907579421997,0.5219883918762207,0.6967946887016296,0.43256959319114685,0.7282314300537109,0.6397886872291565,0.6121464371681213,0.6746881604194641,0.6260990500450134,0.7218543887138367,0.6598547697067261,0.7178385853767395,0.758393406867981,0.7349969744682312,0.6219887733459473,0.7655930519104004,0.6419419646263123,0.7950460910797119,0.6779292821884155,0.7915197610855103,0.7734253406524658,0.8285844326019287,0.6449277997016907,0.8620530962944031,0.6653574705123901,0.8757071495056152,0.7051246762275696,0.8633797764778137,0.7774749994277954,0.9139605760574341,0.6725595593452454,0.942851722240448,0.6907656788825989,0.9423438310623169,0.7286050915718079,0.9328281879425049
yes,0.696577250957489,0.7711173295974731,0.6559007167816162,0.6882311701774597,0.6067522764205933,0.6258944272994995,0.5714154243469238,0.5668827295303345,0.5541008710861206,0.515222430229187,0.5278106927871704,0.6690537333488464,0.5062283873558044,0.7127231359481812,0.5352551341056824,0.7255372405052185,0.5610119104385376,0.7179074883460999,0.5216242074966431,0.7309262156486511,0.5102952718734741,0.7658801078796387,0.5367266535758972,0.7731142044067383,0.5615792274475098,0.761834442615509,0.5293803215026855,0.7922185659408569,0.5188586711883545,0.8147606253623962,0.5429348945617676,0.819433867931366,0.567257821559906,0.8090493083000183,0.5431020855903625,0.8450312614440918,0.5390141010284424,0.8599314093589783,0.5632665753364563,0.8594059348106384,0.5845834016799927,0.8493231534957886
yes,0.7027341723442078,0.7944546937942505,0.6615710258483887,0.7285650372505188,0.6167123317718506,0.6724632382392883,0.5747817754745483,0.6349208354949951,0.5422438979148865,0.6235383749008179,0.555635929107666,0.720751941204071,0.5234435200691223,0.7723656892776489,0.5433647632598877,0.7867839336395264,0.5626013278961182,0.7792848944664001,0.5579668283462524,0.76834636926651,0.5357549786567688,0.8205587863922119,0.5569140911102295,0.8276084065437317,0.5758744478225708,0.8135243058204651,0.5695570707321167,0.8169274926185608,0.5518747568130493,0.8616387248039246,0.5719375014305115,0.8632389307022095,0.5896140933036804,0.8479625582695007,0.5858479142189026,0.8629094958305359,0.5777256488800049,0.8956134915351868,0.5978868007659912,0.8917080163955688,0.6131252646446228,0.876450777053833
yes,0.7085651159286499,0.82573002576828,0.6818221807479858,0.7490063309669495,0.6465811729431152,0.6942510008811951,0.6252979040145874,0.6395903825759888,0.6221752166748047,0.591374933719635,0.5676885843276978,0.7355666756629944,0.5009025931358337,0.7382871508598328,0.5039392113685608,0.7618093490600586,0.5265961289405823,0.7707481384277344,0.5595595240592957,0.7822903394699097,0.49524447321891785,0.7982967495918274,0.5107870101928711,0.8206652402877808,0.5339723229408264,0.8194569945335388,0.5631474256515503,0.8320533037185669,0.5064793229103088,0.8489899635314941,0.5242893099784851,0.8637523055076599,0.548953115940094,0.8606775403022766,0.575764536857605,0.8797111511230469,0.5303178429603577,0.9017907381057739,0.5414621233940125,0.9056951403617859,0.560971200466156,0.8970096111297607
yes,0.7142776846885681,0.8548520803451538,0.6738321185112,0.7781777381896973,0.6245976090431213,0.7120135426521301,0.594287633895874,0.6537688970565796,0.5788626670837402,0.6072008609771729,0.571994960308075,0.7377094626426697,0.516069233417511,0.7907785177230835,0.5396465063095093,0.8087456822395325,0.5626232624053955,0.7969338893890381,0.5741940140724182,0.7942235469818115,0.5223603248596191,0.8432787656784058,0.5494590997695923,0.8526285886764526,0.5758775472640991,0.8379294276237488,0.5836525559425354,0.8530440330505371,0.5414447784423828,0.8959887027740479,0.5687485337257385,0.8996692895889282,0.5929383635520935,0.8845638036727905,0.5976858139038086,0.910027027130127,0.5724089741706848,0.9393659830093384,0.5979177355766296,0.9357762336730957,0.6178889870643616,0.9202698469161987
yes,0.7597827911376953,0.8309686779975891,0.7072336673736572,0.7435997724533081,0.6631433367729187,0.6433850526809692,0.6487522721290588,0.5640187859535217,0.6488173604011536,0.48926281929016113,0.6892526745796204,0.6503180265426636,0.5761034488677979,0.6783760786056519,0.5914949774742126,0.7210505604743958,0.6237971186637878,0.7200646996498108,0.7134960889816284,0.7216678261756897,0.587548017501831,0.7497186064720154,0.6100130081176758,0.7805238366127014,0.6452564597129822,0.7790979146957397,0.7265216112136841,0.7986093163490295,0.6112815141677856,0.8291837573051453,0.6347104907035828,0.8462681770324707,0.6713566780090332,0.8381874561309814,0.7293099164962769,0.8722777962684631,0.6333674788475037,0.8975375890731812,0.6479111313819885,0.8964274525642395,0.6785725951194763,0.8842360973358154
yes,0.7512637972831726,0.8078109622001648,0.6938027739524841,0.7387398481369019,0.6346175670623779,0.6952306032180786,0.5924023985862732,0.651888370513916,0.5668719410896301,0.6090265512466431,0.5617091059684753,0.7815886735916138,0.5562452673912048,0.8493497371673584,0.5860315561294556,0.8531455397605896,0.6105496287345886,0.8340966105461121,0.5692516565322876,0.8426401019096375,0.5714386105537415,0.8982299566268921,0.5987071394920349,0.895220160484314,0.621103048324585,0.8715152144432068,0.5912154912948608,0.8979143500328064,0.5932480096817017,0.938010573387146,0.6177765130996704,0.9317620992660522,0.636751115322113,0.907550573348999,0.6183955669403076,0.945484459400177,0.6261455416679382,0.972794771194458,0.6491178870201111,0.9589967727661133,0.6641255021095276,0.9350817799568176
yes,0.7215315103530884,0.8173798322677612,0.6659942865371704,0.7607150673866272,0.6072500944137573,0.7133857607841492,0.5659592747688293,0.6695241928100586,0.5426709055900574,0.6216758489608765,0.5567158460617065,0.7170283794403076,0.49248403310775757,0.7994723320007324,0.5170789957046509,0.8305692672729492,0.5396679639816284,0.8196695446968079,0.5696179270744324,0.7497583031654358,0.5101999044418335,0.8531312942504883,0.5416857004165649,0.8692287802696228,0.5645937919616699,0.8461307287216187,0.5894274711608887,0.7939711809158325,0.541254997253418,0.8947107791900635,0.5726353526115417,0.9029099345207214,0.5924537181854248,0.8771525621414185,0.6137606501579285,0.8424192667007446,0.5773168206214905,0.9262205362319946,0.5992947220802307,0.930839478969574,0.6140725612640381,0.9090652465820312
yes,0.6806653141975403,0.6415963172912598,0.6767962574958801,0.5543096661567688,0.6592703461647034,0.4867163896560669,0.6418217420578003,0.42451798915863037,0.6397538781166077,0.3715513348579407,0.5714578032493591,0.4999193251132965,0.5569970607757568,0.4670538008213043,0.5814681053161621,0.477812260389328,0.5960774421691895,0.493443101644516,0.5557808876037598,0.5468156337738037,0.5491125583648682,0.5112450122833252,0.5711381435394287,0.515389084815979,0.5844686031341553,0.5298950672149658,0.5537494421005249,0.5926499962806702,0.5477710366249084,0.5576820373535156,0.5665638446807861,0.5592676997184753,0.5814511179924011,0.5721104145050049,0.5575934052467346,0.6315556764602661,0.5524988770484924,0.5987827181816101,0.5694305300712585,0.5979162454605103,0.582614541053772,0.6079459190368652
yes,0.7101013660430908,0.7355796098709106,0.6508327722549438,0.6552352905273438,0.583071231842041,0.6010408401489258,0.5332890152931213,0.5458781719207764,0.5019177794456482,0.4918830096721649,0.5407905578613281,0.6663669943809509,0.4552620053291321,0.7205768823623657,0.48104941844940186,0.7178478240966797,0.5125569105148315,0.6993415355682373,0.555586040019989,0.7361205816268921,0.47414863109588623,0.7785532474517822,0.5017993450164795,0.7679493427276611,0.5324724912643433,0.7502025961875916,0.5759280920028687,0.7999322414398193,0.5049147605895996,0.8306708931922913,0.5296498537063599,0.8144643306732178,0.5585753321647644,0.7967954874038696,0.5984452366828918,0.8541836142539978,0.5441471338272095,0.8700180053710938,0.5635130405426025,0.8511161208152771,0.586291491985321,0.8359473347663879
yes,0.742570698261261,0.7885915637016296,0.7700497508049011,0.6873623728752136,0.786456823348999,0.5952799320220947,0.8150199055671692,0.508612871170044,0.8516188859939575,0.4544515609741211,0.6818854808807373,0.5484569072723389,0.6685282588005066,0.4844799041748047,0.6895059943199158,0.5140374898910522,0.702760636806488,0.5433274507522583,0.6394644379615784,0.5832316875457764,0.6316543221473694,0.5184518694877625,0.652807354927063,0.5392982959747314,0.6673740744590759,0.5687922835350037,0.6103678941726685,0.6275262832641602,0.6040807962417603,0.5664209127426147,0.6243387460708618,0.5826893448829651,0.6401333212852478,0.611607015132904,0.5910675525665283,0.6723462343215942,0.5904880166053772,0.6255011558532715,0.6098427772521973,0.6372181177139282,0.6244343519210815,0.6588432788848877
yes,0.7508248686790466,0.7774232625961304,0.7556248307228088,0.6821624040603638,0.7470537424087524,0.594069242477417,0.7547119855880737,0.5173900127410889,0.7689193487167358,0.45752233266830444,0.7061231732368469,0.6503552794456482,0.6084463000297546,0.5860763788223267,0.5923967361450195,0.5682981610298157,0.6072654128074646,0.5724195837974548,0.6751462817192078,0.7076421976089478,0.5860092043876648,0.6427721977233887,0.5885665416717529,0.6207293272018433,0.6162208318710327,0.6228044629096985,0.6493511199951172,0.7560039162635803,0.56927490234375,0.6980136036872864,0.5729132890701294,0.6720299124717712,0.5997672080993652,0.6702472567558289,0.6287674307823181,0.7937741875648499,0.5601478219032288,0.7545839548110962,0.5566216707229614,0.7231082320213318,0.5734469890594482,0.7083212733268738
yes,0.7333606481552124,0.706444263458252,0.7025643587112427,0.623323380947113,0.6525838375091553,0.5467345714569092,0.6293429732322693,0.4812776446342468,0.6350342035293579,0.4228173792362213,0.5905808806419373,0.5612272024154663,0.5300347805023193,0.6195219159126282,0.5537422299385071,0.6373916268348694,0.5775737762451172,0.6238009929656982,0.590994656085968,0.6109758019447327,0.535598874092102,0.66902095079422,0.5638885498046875,0.6790112257003784,0.589068591594696,0.6625750064849854,0.5985182523727417,0.6639670133590698,0.548180103302002,0.7094882726669312,0.5757813453674316,0.7157992124557495,0.6006575226783752,0.700141191482544,0.6104971766471863,0.7156932950019836,0.5700874328613281,0.7449300289154053,0.5947878956794739,0.7473318576812744,0.6185663342475891,0.7351280450820923
yes,0.7094680666923523,0.7227786183357239,0.6671380996704102,0.6277837753295898,0.6518518924713135,0.5320696830749512,0.6602578163146973,0.4601901173591614,0.6845537424087524,0.4074884057044983,0.6797774434089661,0.539420485496521,0.5950825214385986,0.5872746706008911,0.6112624406814575,0.600584089756012,0.6359896659851074,0.5832807421684265,0.700622022151947,0.5900472402572632,0.6066957712173462,0.6442149877548218,0.6289706826210022,0.6391463875770569,0.6518589854240417,0.6184704899787903,0.7170000672340393,0.643999457359314,0.6271717548370361,0.6874170303344727,0.647263765335083,0.6784070730209351,0.6722846627235413,0.6603707075119019,0.7264271974563599,0.6966952085494995,0.6540374159812927,0.7182366847991943,0.6690629720687866,0.7067235708236694,0.6962668895721436,0.6918637752532959
yes,0.1703089028596878,0.6298637986183167,0.18553012609481812,0.5708461999893188,0.2137475460767746,0.5115353465080261,0.22693811357021332,0.46368488669395447,0.22612957656383514,0.4214053153991699,0.25678128004074097,0.5140661597251892,0.29987654089927673,0.5542280077934265,0.28436630964279175,0.5665299296379089,0.2652227282524109,0.5609734654426575,0.25776728987693787,0.5481988787651062,0.30448421835899353,0.5843499898910522,0.28619346022605896,0.5934633016586304,0.2653495967388153,0.5856974720954895,0.2553144097328186,0.5880995988845825,0.3001839518547058,0.6136336922645569,0.2820783853530884,0.6208784580230713,0.2621578574180603,0.614680290222168,0.2502622604370117,0.6288830041885376,0.2886338233947754,0.6393692493438721,0.2733253836631775,0.6432251930236816,0.2553466260433197,0.6391654014587402
yes,0.14915433526039124,0.7992966771125793,0.15554071962833405,0.7288881540298462,0.13679561018943787,0.652083694934845,0.12316524237394333,0.5969403982162476,0.12112855166196823,0.5578005313873291,0.0698484554886818,0.6747413873672485,0.06177394092082977,0.6713619828224182,0.10158627480268478,0.6979891657829285,0.13023808598518372,0.7187433242797852,0.04682572931051254,0.7216673493385315,0.028301432728767395,0.7191975116729736,0.08167120814323425,0.7382615804672241,0.11701103299856186,0.7480698823928833,0.0323910117149353,0.7630651593208313,0.016432352364063263,0.7680296301841736,0.06734377890825272,0.7750867009162903,0.09881990402936935,0.7745012044906616,0.02484821528196335,0.8032116889953613,0.016067899763584137,0.8088018298149109,0.052805375307798386,0.8085983991622925,0.07636623829603195,0.8006135821342468
yes,0.2847035825252533,0.8590594530105591,0.31111830472946167,0.7286311388015747,0.28383868932724,0.5964565873146057,0.2611357271671295,0.5010908246040344,0.2528429329395294,0.41468486189842224,0.12313657999038696,0.6072443127632141,0.18414664268493652,0.66909259557724,0.25262734293937683,0.7148146033287048,0.2776430547237396,0.7310267686843872,0.07234585285186768,0.6945108771324158,0.14245815575122833,0.7700626850128174,0.21622151136398315,0.7903977036476135,0.24375949800014496,0.7803225517272949,0.050284117460250854,0.7828881740570068,0.10777866095304489,0.8527012467384338,0.1822696179151535,0.8512526154518127,0.21248866617679596,0.8209919929504395,0.044290125370025635,0.8653960227966309,0.07185827940702438,0.9092675447463989,0.1330382376909256,0.909020185470581,0.16281215846538544,0.8865115642547607
yes,0.3197825849056244,0.8047467470169067,0.3649703562259674,0.6932523250579834,0.3859931230545044,0.5803477764129639,0.3830041289329529,0.4883666932582855,0.37393254041671753,0.3945474922657013,0.3381863236427307,0.5859119296073914,0.46062201261520386,0.6484589576721191,0.44103187322616577,0.6782206296920776,0.39857977628707886,0.6638133525848389,0.30841007828712463,0.657701849937439,0.44574952125549316,0.7186176180839539,0.41712650656700134,0.7316033244132996,0.3766302168369293,0.7180209159851074,0.2917500436306,0.7343371510505676,0.41413894295692444,0.7819518446922302,0.3905835449695587,0.7875430583953857,0.35517826676368713,0.7697381973266602,0.2867514491081238,0.8025130033493042,0.3734784722328186,0.8297120332717896,0.3609292507171631,0.8227057456970215,0.3266816735267639,0.8055302500724792
